cci_ID;Source;Dataset;Name;Latitude;Longitude;Year;double.check.number;check.type;Depth;Type;MeasurementsPerDay;X0;X20;X25;X40;X50;X60;X75;X80;X100;X120;X160;X200;X240;X250;X300;X320;X400;X500;X1000;X1500;X2000;M0;M20;M25;M40;M50;M60;M75;M80;M100;M120;M160;M200;M240;M250;M300;M320;M400;M500;M1000;M1500;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;;;;;;;
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;1988;NA;1;240;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.480583333;NA;0.47225;NA;NA;NA;0.3925;NA;0.3575;0.579416667;NA;0.408583333;NA;NA;NA;NA;NA;NA;NA;0;6;0;6;0;0;0;5;0;5;9;0;5;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;1989;NA;1;240;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;-8.075084229;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.551083333;NA;0.416916667;NA;NA;NA;0.430083333;NA;0.008916667;0.4605;NA;0.31725;NA;NA;NA;NA;NA;NA;NA;0;7;0;5;0;0;0;5;0;0;7;0;4;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;1990;NA;1;240;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;-8.210007168;-8.130233778;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.556416667;NA;0.330583333;NA;NA;NA;0.416666667;NA;0.008916667;0.011666667;NA;0.175583333;NA;NA;NA;NA;NA;NA;NA;0;7;0;4;0;0;0;5;0;0;0;0;3;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;1991;NA;1;240;NA;1;NA;NA;NA;-7.260056324;NA;NA;NA;NA;NA;-7.309842294;-7.170296812;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55375;NA;0;NA;NA;NA;0.373666667;NA;0.008916667;0.011666667;NA;0.175583333;NA;NA;NA;NA;NA;NA;NA;0;7;0;0;0;0;0;5;0;0;0;0;3;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;1992;NA;1;240;NA;1;NA;NA;NA;-9.225703903;NA;NA;NA;NA;NA;-8.075633111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.569916667;NA;0.00575;NA;NA;NA;0.460583333;NA;0.016916667;0.095916667;NA;0.18625;NA;NA;NA;NA;NA;NA;NA;0;7;0;0;0;0;0;6;0;0;2;0;3;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;1993;NA;1;240;NA;1;NA;NA;NA;-10.24340846;NA;NA;NA;NA;NA;-8.70805474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.550833333;NA;0.005416667;NA;NA;NA;0.463166667;NA;0.02975;0.4435;NA;0.38975;NA;NA;NA;NA;NA;NA;NA;0;7;0;0;0;0;0;7;0;1;6;0;5;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;1994;NA;1;240;NA;1;NA;NA;NA;-8.667683407;NA;NA;NA;NA;NA;-8.805222223;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.543;NA;0.008333333;NA;NA;NA;0.422;NA;0.008916667;0.3925;NA;0.416666667;NA;NA;NA;NA;NA;NA;NA;0;7;0;0;0;0;0;6;0;0;5;0;5;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;1995;NA;1;240;NA;1;NA;NA;NA;-8.183482464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.572583333;NA;0;NA;NA;NA;0.41125;NA;0.344166667;0.38975;NA;0.523166667;NA;NA;NA;NA;NA;NA;NA;0;8;0;0;0;0;0;6;0;5;5;0;7;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;1996;NA;1;240;NA;1;NA;NA;NA;-8.247995819;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55375;NA;0.00575;NA;NA;NA;0.40325;NA;0.38975;0.328;NA;0.395166667;NA;NA;NA;NA;NA;NA;NA;0;7;0;0;0;0;0;6;0;6;5;0;5;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;1997;NA;1;240;NA;1;NA;NA;NA;-7.524940476;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.505166667;NA;0;NA;NA;NA;0.416666667;NA;0.3925;0.352166667;NA;0.5565;NA;NA;NA;NA;NA;NA;NA;0;6;0;0;0;0;0;6;0;6;5;0;8;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;1998;NA;1;240;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.56725;NA;0.279083333;NA;NA;NA;0.524166667;NA;0.438166667;0.408583333;NA;0.4005;NA;NA;NA;NA;NA;NA;NA;0;7;0;5;0;0;0;7;0;6;6;0;5;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;1999;NA;1;240;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.535;NA;0.49975;NA;NA;NA;0.645833333;NA;0.448916667;0.432833333;NA;0.397833333;NA;NA;NA;NA;NA;NA;NA;0;7;0;6;0;0;0;9;0;6;6;0;5;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;2000;NA;1;240;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.505416667;NA;0.488916667;NA;NA;NA;0.414;NA;0.36025;0.36825;NA;0.362916667;NA;NA;NA;NA;NA;NA;NA;0;6;0;6;0;0;0;5;0;5;5;0;5;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;2001;NA;1;240;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;-7.491971326;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.483333333;NA;0.330416667;NA;NA;NA;0.30825;NA;0.008916667;0.577916667;NA;0.314416667;NA;NA;NA;NA;NA;NA;NA;0;6;0;4;0;0;0;5;0;0;8;0;4;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;2002;NA;1;240;NA;1;NA;NA;NA;-8.002754884;NA;NA;NA;NA;NA;-7.126273405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.430583333;NA;0.011083333;NA;NA;NA;0.452166667;NA;0.084833333;0.997;NA;0.3085;NA;NA;NA;NA;NA;NA;NA;0;5;0;0;0;0;0;6;0;1;12;0;4;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;2003;NA;1;240;NA;1;NA;NA;NA;-8.808225806;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5055;NA;0.03225;NA;NA;NA;0.373666667;NA;0.379;1;NA;0.365583333;NA;NA;NA;NA;NA;NA;NA;0;7;0;1;0;0;0;5;0;5;12;0;5;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;2004;NA;1;240;NA;1;NA;NA;NA;-6.885828355;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.4195;NA;0.00575;NA;NA;NA;0.411333333;NA;0.336;1;NA;0.32525;NA;NA;NA;NA;NA;NA;NA;0;5;0;0;0;0;0;6;0;6;12;0;5;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;2005;NA;1;240;NA;1;NA;NA;NA;-6.923775601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.4195;NA;0;NA;NA;NA;0.36825;NA;0.352166667;1;NA;0.298416667;NA;NA;NA;NA;NA;NA;NA;0;5;0;0;0;0;0;5;0;5;12;0;4;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;2006;NA;1;240;NA;1;NA;NA;NA;-6.887882744;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.4195;NA;0;NA;NA;NA;0.362916667;NA;0.344083333;1;NA;0.183666667;NA;NA;NA;NA;NA;NA;NA;0;5;0;0;0;0;0;5;0;5;12;0;3;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;2007;NA;1;240;NA;1;NA;NA;NA;-7.285672683;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.444;NA;0;NA;NA;NA;0.389833333;NA;0.828166667;1;NA;0.175583333;NA;NA;NA;NA;NA;NA;NA;0;5;0;0;0;0;0;5;0;10;12;0;3;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;2008;NA;1;240;NA;1;NA;NA;NA;-7.194898446;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.491333333;NA;0.00575;NA;NA;NA;0.392583333;NA;1;1;NA;0.180916667;NA;NA;NA;NA;NA;NA;NA;0;6;0;0;0;0;0;5;0;12;12;0;3;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;2009;NA;1;240;NA;1;NA;NA;NA;-5.56328277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.4695;NA;0;NA;NA;NA;0.333333333;NA;1;1;NA;0.181;NA;NA;NA;NA;NA;NA;NA;0;6;0;0;0;0;0;4;0;12;12;0;3;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;2010;NA;1;240;NA;1;NA;NA;NA;-6.41406362;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.52125;NA;0;NA;NA;NA;0.384416667;NA;0.368333333;1;NA;0.175583333;NA;NA;NA;NA;NA;NA;NA;0;7;0;0;0;0;0;5;0;5;12;0;3;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;2011;NA;1;240;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;-6.305293457;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.477833333;NA;0.626333333;NA;NA;NA;0.378166667;NA;0.019916667;0.994416667;NA;0.175583333;NA;NA;NA;NA;NA;NA;NA;0;6;0;8;0;0;0;5;0;0;12;0;3;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;2012;NA;1;240;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;-6.966157706;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.4195;NA;0.210083333;NA;NA;NA;0.336;NA;0.0115;1;NA;0.809833333;NA;NA;NA;NA;NA;NA;NA;0;5;0;3;0;0;0;4;0;0;12;0;10;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
56;RHM;24382.txt;Ust-Moma;66.45;143.2333333;2013;NA;1;240;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.59725;NA;0.40425;NA;NA;NA;0.639333333;NA;0.34225;1;NA;1;NA;NA;NA;NA;NA;NA;NA;0;7;0;6;0;0;0;8;0;4;12;0;12;0;0;0;0;0;0;0;0;RHM;66.45;143.2333333;24382;240;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1980;21;1;160;NA;1;NA;NA;NA;NA;NA;NA;NA;-0.593380128;NA;NA;-0.71811131;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0.00575;NA;NA;0.00575;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1981;21;1;160;NA;1;NA;NA;NA;NA;NA;NA;NA;-0.205302739;NA;NA;-0.021285202;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1982;21;1;160;NA;1;NA;NA;NA;NA;NA;NA;NA;-0.627419995;NA;NA;-0.030689964;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1983;21;1;160;NA;1;NA;NA;NA;NA;NA;NA;NA;-0.72625128;NA;NA;-0.366281362;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1984;21;1;160;NA;1;NA;NA;NA;NA;NA;NA;NA;-0.631509359;NA;NA;-0.010569494;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0.00575;NA;NA;0.00575;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1985;21;1;160;NA;1;NA;-1.083846645;NA;-1.23518638;NA;NA;NA;-1.230459549;NA;NA;-0.816294163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0.008916667;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1986;21;1;160;NA;1;NA;-0.799604454;NA;-0.930795698;NA;NA;NA;-0.833419099;NA;NA;-0.427101895;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0.008916667;NA;NA;NA;0.002666667;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1987;21;1;160;NA;1;NA;-2.746900282;NA;-2.678743643;NA;NA;NA;-1.785934526;NA;NA;-0.792530347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0.01975;NA;NA;NA;0.005416667;NA;NA;0.00275;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1988;21;1;160;NA;1;NA;-0.652706094;NA;-0.840411878;NA;NA;NA;-1.003374154;NA;NA;-0.882337096;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00575;NA;0.016916667;NA;NA;NA;0.00575;NA;NA;0.011166667;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1989;21;1;160;NA;1;NA;0.293358295;NA;-0.011143507;NA;NA;NA;-0.364873272;NA;NA;0.058101639;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0.022333333;NA;NA;NA;0.002666667;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1990;21;1;160;NA;1;NA;0.772339991;NA;0.455689964;NA;NA;NA;0.462231183;NA;NA;0.307131976;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0.008916667;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1991;21;1;160;NA;1;NA;0.195643881;NA;0.793880743;NA;NA;NA;-0.021913083;NA;NA;0.308809524;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0.038666667;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1992;21;1;160;NA;1;NA;-0.060698925;NA;-0.156060932;NA;NA;NA;-0.065343488;NA;NA;0.11789327;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.008416667;NA;0.014166667;NA;NA;NA;0.008416667;NA;NA;0.008416667;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1993;21;1;160;NA;1;NA;0.030335382;NA;0.173548387;NA;NA;NA;0.59202346;NA;NA;0.366030663;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0.008916667;NA;NA;NA;0.083333333;NA;NA;0.013416667;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1994;21;1;160;NA;1;NA;-0.54129172;NA;-1.396896058;NA;NA;NA;NA;NA;NA;-0.109508833;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.061833333;NA;0.008916667;NA;NA;NA;0.247583333;NA;NA;0.0145;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1995;21;1;160;NA;1;NA;-0.727477308;NA;0.264684972;NA;NA;NA;0.080453789;NA;NA;-0.0653198;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.043;NA;0.017;NA;NA;NA;0.002666667;NA;NA;0.005416667;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1996;21;1;160;NA;1;NA;NA;NA;NA;NA;NA;NA;0.051078228;NA;NA;0.137832537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.072333333;NA;0.311666667;NA;NA;NA;0.0515;NA;NA;0.00575;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;2;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
57;RHM;24507.txt;Tour;64.26666667;100.2333333;1997;21;1;160;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.822583333;NA;0.175583333;NA;NA;NA;0.3415;NA;NA;0.166666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10;0;2;0;0;0;4;0;0;2;0;0;0;0;0;0;0;0;0;0;RHM;64.26666667;100.2333333;24507;160;NA;1
58;RHM;24639.txt;Nyurba;63.28333333;118.3333333;1980;NA;1;320;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.064215452;NA;-0.336706093;NA;NA;-0.354946237;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0.123666667;NA;0.231416667;0.00575;NA;0.0115;NA;NA;0.0115;NA;NA;NA;NA;0;12;0;12;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;RHM;63.28333333;118.3333333;24639;320;NA;1
58;RHM;24639.txt;Nyurba;63.28333333;118.3333333;1981;NA;1;320;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.239183308;0.116732591;NA;-0.170197133;NA;NA;-0.197168691;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0.11625;NA;0;0;NA;0.008916667;NA;NA;0.05275;NA;NA;NA;NA;0;12;0;12;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;RHM;63.28333333;118.3333333;24639;320;NA;1
58;RHM;24639.txt;Nyurba;63.28333333;118.3333333;1982;NA;1;320;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.146952125;-0.06234063;NA;-0.227546595;NA;NA;-0.226849462;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0.201916667;NA;0.005333333;0;NA;0.008916667;NA;NA;0.008916667;NA;NA;NA;NA;0;12;0;12;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;63.28333333;118.3333333;24639;320;NA;1
58;RHM;24639.txt;Nyurba;63.28333333;118.3333333;1983;NA;1;320;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.111523298;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0.177416667;NA;0.062416667;0;NA;0.090333333;NA;NA;0.090333333;NA;NA;NA;NA;0;12;0;12;0;0;0;2;0;2;0;0;2;0;0;2;0;0;0;0;0;RHM;63.28333333;118.3333333;24639;320;NA;1
58;RHM;24639.txt;Nyurba;63.28333333;118.3333333;1984;NA;1;320;NA;1;NA;NA;NA;NA;NA;NA;NA;0.625628236;NA;0.532303863;0.25737057;NA;-0.081636201;NA;NA;-0.143854839;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0.00575;NA;0.00575;0.00575;NA;0.0115;NA;NA;0.0115;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;63.28333333;118.3333333;24639;320;NA;1
58;RHM;24639.txt;Nyurba;63.28333333;118.3333333;1985;NA;1;320;NA;1;NA;0.923084357;NA;NA;NA;NA;NA;NA;NA;-0.147325975;-0.224573093;NA;-0.127775986;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0.63975;NA;NA;NA;0.52775;NA;0.00275;0;NA;0.008916667;NA;NA;0.111916667;NA;NA;NA;NA;0;0;0;8;0;0;0;7;0;0;0;0;0;0;0;2;0;0;0;0;0;RHM;63.28333333;118.3333333;24639;320;NA;1
58;RHM;24639.txt;Nyurba;63.28333333;118.3333333;1986;NA;1;320;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.098976575;NA;-0.022374552;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.497333333;NA;0.698916667;NA;NA;NA;0.715083333;NA;0.443583333;0;NA;0.008916667;NA;NA;0.536666667;NA;NA;NA;NA;0;6;0;9;0;0;0;9;0;6;0;0;0;0;0;7;0;0;0;0;0;RHM;63.28333333;118.3333333;24639;320;NA;1
58;RHM;24639.txt;Nyurba;63.28333333;118.3333333;1987;NA;1;320;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.456552856;NA;-0.098629032;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.559166667;NA;0.559166667;NA;NA;NA;0.559166667;NA;0.559166667;0.0355;NA;0.008916667;NA;NA;1;NA;NA;NA;NA;0;7;0;7;0;0;0;7;0;7;1;0;0;0;0;12;0;0;0;0;0;RHM;63.28333333;118.3333333;24639;320;NA;1
58;RHM;24639.txt;Nyurba;63.28333333;118.3333333;1988;NA;1;320;NA;1;NA;1.765338065;NA;1.370869175;NA;NA;NA;0.611801075;NA;0.170000996;-0.057558741;NA;-0.136226784;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0085;NA;0.00575;NA;NA;NA;0.00575;NA;0.00575;0.00575;NA;0.084083333;NA;NA;0.416666667;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;0;RHM;63.28333333;118.3333333;24639;320;NA;1
58;RHM;24639.txt;Nyurba;63.28333333;118.3333333;1989;NA;1;320;NA;1;NA;1.689811188;NA;1.377427035;NA;NA;NA;0.929762501;NA;0.618333333;0.336641065;NA;-0.013163083;NA;NA;-0.134103943;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.00275;NA;0.002666667;0;NA;0.008916667;NA;NA;0.008916667;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RHM;63.28333333;118.3333333;24639;320;NA;1
