cci_ID;Source;Dataset;Name;Latitude;Longitude;Year;double.check.number;check.type;Depth;Type;MeasurementsPerDay;X0;X20;X25;X40;X50;X60;X75;X80;X100;X120;X160;X200;X240;X250;X300;X320;X400;X500;X1000;X1500;X2000;M0;M20;M25;M40;M50;M60;M75;M80;M100;M120;M160;M200;M240;M250;M300;M320;M400;M500;M1000;M1500;M2000;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73
366;Wangetal;MNOA2;MNOA2;67.1414;-162.9945;2016;NA;4;75;min;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;6;0;6;0;6;0;12;0;0;0;0;0;0;0;0;0;0;0;0
481;Above;MRA1.csv;MRA1;65.483305;-148.658208;2018;NA;1;150;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.489;0.489;Inf;Inf;Inf;Inf;Inf;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;12;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0
481;Above;MRA1.csv;MRA1;65.483305;-148.658208;2019;NA;1;150;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.489;0.489;Inf;Inf;Inf;Inf;Inf;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;12;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0
482;Above;MRA2.csv;MRA2;65.449811;-148.730488;2018;NA;1;150;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.489;0.489;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;12;12;0;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0
482;Above;MRA2.csv;MRA2;65.449811;-148.730488;2019;NA;1;150;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.489;0.489;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;12;12;0;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0
483;Above;MRA3.csv;MRA3;65.302714;-148.161944;2018;NA;1;150;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.489;0.489;Inf;Inf;Inf;Inf;Inf;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;12;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0
483;Above;MRA3.csv;MRA3;65.302714;-148.161944;2019;NA;1;150;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.489;0.489;Inf;Inf;Inf;Inf;Inf;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;12;12;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0
484;Above;MRA4.csv;MRA4;65.29665;-149.17632;2018;NA;1;150;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.489;0.489;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;12;12;0;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0
484;Above;MRA4.csv;MRA4;65.29665;-149.17632;2019;NA;1;150;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.489;0.489;Inf;Inf;0.489;Inf;0.489;Inf;0.83;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;12;12;0;0;12;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2000;NA;4;100;min;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;8;0;8;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2001;NA;4;100;min;monthly;NA;NA;-15.68;NA;-14.94;NA;-14.33;NA;-13.69;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2002;NA;4;100;min;monthly;NA;NA;-16.41;NA;-15.54;NA;-14.81;NA;-14.02;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2003;NA;4;100;min;monthly;NA;NA;-14.37;NA;-13.8;NA;-13.33;NA;-12.87;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2004;NA;4;100;min;monthly;NA;NA;-21.34;NA;-20.56;NA;-19.89;NA;-19.12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2005;NA;4;100;min;monthly;NA;NA;-16.74;NA;-15.97;NA;-15.49;NA;-14.97;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2006;NA;4;100;min;monthly;NA;NA;-18.14;NA;-17.17;NA;-16.43;NA;-15.64;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2007;NA;4;100;min;monthly;NA;NA;-21.22;NA;-19.63;NA;-18.81;NA;-17.87;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2008;NA;4;100;min;monthly;NA;NA;-18.33;NA;-16.87;NA;-16.25;NA;-15.57;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2009;NA;4;100;min;monthly;NA;NA;-17.34;NA;-16.4;NA;-15.7;NA;-14.96;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2010;NA;4;100;min;monthly;NA;NA;-17.99;NA;-17.18;NA;-16.61;NA;-15.98;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2011;NA;4;100;min;monthly;NA;NA;-13.47;NA;-12.79;NA;-12.38;NA;-11.93;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2012;NA;4;100;min;monthly;NA;NA;-19.32;NA;-17.75;NA;-17.02;NA;-16.21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2013;NA;4;100;min;monthly;NA;NA;-15.51;NA;-14.52;NA;-14.08;NA;-13.58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2014;NA;4;100;min;monthly;NA;NA;-13.37;NA;-12.64;NA;-12.23;NA;-11.77;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;Wangetal;Niguanak;Niguanak;69.8894;-142.9839;2015;NA;4;100;min;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;0;Inf;0;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;6;0;6;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0
378;Wangetal;PAMA2;PAMA2;67.7663;-152.1642;2012;NA;4;50;min;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;1;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;10;0;10;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0
378;Wangetal;PAMA2;PAMA2;67.7663;-152.1642;2013;NA;4;50;min;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;1;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;3;0;3;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0
378;Wangetal;PAMA2;PAMA2;67.7663;-152.1642;2014;NA;4;50;min;monthly;NA;NA;-16.69;NA;-15.78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;1;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0
378;Wangetal;PAMA2;PAMA2;67.7663;-152.1642;2015;NA;4;50;min;monthly;NA;NA;-13.63;NA;-13.02;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;1;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;0;0;0;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0
378;Wangetal;PAMA2;PAMA2;67.7663;-152.1642;2016;NA;4;50;min;monthly;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0;Inf;0;Inf;1;Inf;1;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;5;0;5;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0
379;Nordicana;PAN01TC_wide_base.txt;PAN01TC_wide_base.txt;66.1505;-65.68809;2009;NA;1;1385;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;0.489;Inf;0.489;0.489;0.489;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;12;0;12;12;12;0;0
379;Nordicana;PAN01TC_wide_base.txt;PAN01TC_wide_base.txt;66.1505;-65.68809;2010;NA;1;1385;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;0.489;Inf;0.489;0.489;0.489;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;12;0;12;12;12;0;0
379;Nordicana;PAN01TC_wide_base.txt;PAN01TC_wide_base.txt;66.1505;-65.68809;2011;NA;1;1385;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;0.489;Inf;0.489;0.489;0.489;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;12;0;12;12;12;0;0
379;Nordicana;PAN01TC_wide_base.txt;PAN01TC_wide_base.txt;66.1505;-65.68809;2012;NA;1;1385;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;0.489;Inf;0.489;0.489;0.489;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;12;0;12;12;12;0;0
379;Nordicana;PAN01TC_wide_base.txt;PAN01TC_wide_base.txt;66.1505;-65.68809;2013;NA;1;1385;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;0.489;Inf;0.489;0.489;0.489;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;12;0;12;12;12;0;0
379;Nordicana;PAN01TC_wide_base.txt;PAN01TC_wide_base.txt;66.1505;-65.68809;2014;NA;1;1385;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;0.489;Inf;0.489;0.489;0.489;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;12;0;12;12;12;0;0
379;Nordicana;PAN01TC_wide_base.txt;PAN01TC_wide_base.txt;66.1505;-65.68809;2015;NA;1;1385;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;0.489;Inf;0.489;0.489;0.489;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;12;0;12;12;12;0;0
380;Nordicana;PAN02TC_wide_base.txt;PAN02TC_wide_base.txt;66.15515;-65.67071;2009;NA;1;1490;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;0.489;Inf;0.489;0.489;0.489;0.489;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;12;0;12;12;12;12;0
380;Nordicana;PAN02TC_wide_base.txt;PAN02TC_wide_base.txt;66.15515;-65.67071;2010;NA;1;1490;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;0.489;Inf;0.489;0.489;0.489;0.489;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;12;0;12;12;12;12;0
380;Nordicana;PAN02TC_wide_base.txt;PAN02TC_wide_base.txt;66.15515;-65.67071;2011;NA;1;1490;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;0.489;Inf;0.489;0.489;0.489;0.489;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;12;0;12;12;12;12;0
380;Nordicana;PAN02TC_wide_base.txt;PAN02TC_wide_base.txt;66.15515;-65.67071;2012;NA;1;1490;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;0.489;Inf;0.489;0.489;0.489;0.489;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;12;0;12;12;12;12;0
380;Nordicana;PAN02TC_wide_base.txt;PAN02TC_wide_base.txt;66.15515;-65.67071;2013;NA;1;1490;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;0.489;Inf;0.489;0.489;0.489;0.489;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;12;0;12;12;12;12;0
380;Nordicana;PAN02TC_wide_base.txt;PAN02TC_wide_base.txt;66.15515;-65.67071;2014;NA;1;1490;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;0.489;Inf;0.489;0.489;0.489;0.489;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;12;0;12;12;12;12;0
380;Nordicana;PAN02TC_wide_base.txt;PAN02TC_wide_base.txt;66.15515;-65.67071;2015;NA;1;1490;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;0.489;Inf;0.489;0.489;0.489;0.489;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;12;0;12;12;12;12;0
381;Nordicana;PAN06TC_wide_base.txt;PAN06TC_wide_base.txt;66.14467;-65.70708;2009;NA;1;315;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;12;0;0;0;0;0;0;0
381;Nordicana;PAN06TC_wide_base.txt;PAN06TC_wide_base.txt;66.14467;-65.70708;2010;NA;1;315;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;12;0;0;0;0;0;0;0
381;Nordicana;PAN06TC_wide_base.txt;PAN06TC_wide_base.txt;66.14467;-65.70708;2011;NA;1;315;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;12;0;0;0;0;0;0;0
381;Nordicana;PAN06TC_wide_base.txt;PAN06TC_wide_base.txt;66.14467;-65.70708;2012;NA;1;315;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;12;0;0;0;0;0;0;0
381;Nordicana;PAN06TC_wide_base.txt;PAN06TC_wide_base.txt;66.14467;-65.70708;2013;NA;1;315;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;12;0;0;0;0;0;0;0
381;Nordicana;PAN06TC_wide_base.txt;PAN06TC_wide_base.txt;66.14467;-65.70708;2014;NA;1;315;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;12;0;0;0;0;0;0;0
381;Nordicana;PAN06TC_wide_base.txt;PAN06TC_wide_base.txt;66.14467;-65.70708;2015;NA;1;315;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;12;0;0;0;0;0;0;0
382;Nordicana;PAN14TC_wide_base.txt;PAN14TC_wide_base.txt;66.14418;-65.72065;2009;NA;1;270;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;0;0;0;0;0;0;0
382;Nordicana;PAN14TC_wide_base.txt;PAN14TC_wide_base.txt;66.14418;-65.72065;2010;NA;1;270;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;0;0;0;0;0;0;0
382;Nordicana;PAN14TC_wide_base.txt;PAN14TC_wide_base.txt;66.14418;-65.72065;2011;NA;1;270;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;0;0;0;0;0;0;0
382;Nordicana;PAN14TC_wide_base.txt;PAN14TC_wide_base.txt;66.14418;-65.72065;2012;NA;1;270;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;0;0;0;0;0;0;0
382;Nordicana;PAN14TC_wide_base.txt;PAN14TC_wide_base.txt;66.14418;-65.72065;2013;NA;1;270;min;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Inf;Inf;0.489;Inf;0.489;Inf;0.489;Inf;0.489;Inf;Inf;0.489;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;Inf;0;0;12;0;12;0;12;0;12;0;0;12;0;0;0;0;0;0;0;0;0
