cci_ID;Source;Dataset;Name;Latitude;Longitude;Year;double.check.number;check.type;Depth;Type;MeasurementsPerDay;X0;X20;X25;X40;X50;X60;X75;X80;X100;X120;X160;X200;X240;X250;X300;X320;X400;X500;X1000;X1500;X2000;M0;M20;M25;M40;M50;M60;M75;M80;M100;M120;M160;M200;M240;M250;M300;M320;M400;M500;M1000;M1500;M2000;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73
91;RHM;28573.txt;Ishim;56.09305556;69.43361111;2006;NA;4;240;max;1;NA;16.4;NA;15.12580645;NA;NA;NA;12.79354839;NA;11.27419355;10.64666667;NA;9.286666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;RHM;28573.txt;Ishim;56.09305556;69.43361111;2007;NA;4;240;max;1;NA;18.66451613;NA;17.10967742;NA;NA;NA;14.11290323;NA;12.78064516;12.02258065;NA;10.30333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;RHM;28573.txt;Ishim;56.09305556;69.43361111;2008;NA;4;240;max;1;NA;18.12580645;NA;17.72903226;NA;NA;NA;13.80645161;NA;12.47741935;11.59677419;NA;9.75862069;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.069;NA;0.069;0.069;NA;0.069;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;RHM;28573.txt;Ishim;56.09305556;69.43361111;2009;NA;4;240;max;1;NA;17.19354839;NA;15.45806452;NA;NA;NA;13.51935484;NA;12.10645161;11.16129032;NA;9.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;RHM;28573.txt;Ishim;56.09305556;69.43361111;2010;NA;4;240;max;1;NA;17.40322581;NA;16.49032258;NA;NA;NA;14.40322581;NA;12.69354839;11.70322581;NA;9.966666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0.033;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;RHM;28573.txt;Ishim;56.09305556;69.43361111;2011;NA;4;240;max;1;NA;17.73225806;NA;16.49354839;NA;NA;NA;14.08064516;NA;12.97741935;12.09677419;NA;10.31333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;RHM;28573.txt;Ishim;56.09305556;69.43361111;2012;NA;4;240;max;1;NA;20.02903226;NA;18.2516129;NA;NA;NA;15.17741935;NA;13.99032258;12.99354839;NA;10.83666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.103;NA;0.069;NA;NA;NA;0.069;NA;0.069;0.069;NA;0.069;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;RHM;28573.txt;Ishim;56.09305556;69.43361111;2013;NA;4;240;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;1;1;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;0;3;0;3;0;0;0;3;0;3;3;0;3;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1980;NA;4;320;max;1;NA;NA;NA;NA;NA;NA;NA;10.6516129;NA;NA;9.053333333;NA;NA;NA;NA;6.535483871;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0.069;NA;NA;0.069;NA;NA;NA;NA;0.069;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1981;NA;4;320;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;NA;1;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1982;NA;4;320;max;1;NA;NA;NA;NA;NA;NA;NA;12.63548387;NA;NA;10.18387097;NA;NA;NA;NA;7.241935484;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1983;NA;4;320;max;1;NA;NA;NA;NA;NA;NA;NA;13.35806452;NA;NA;10.97419355;NA;NA;NA;NA;7.648387097;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1984;NA;4;320;max;1;NA;NA;NA;NA;NA;NA;NA;12.61290323;NA;NA;10.21333333;NA;NA;NA;NA;7.3;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0.1;NA;NA;0.069;NA;NA;NA;NA;0.069;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1985;NA;4;320;max;1;NA;14.97419355;NA;13.82903226;NA;NA;NA;11.89677419;NA;NA;NA;NA;NA;NA;NA;6.712903226;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.161;NA;NA;0.429;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1986;NA;4;320;max;1;NA;15.38387097;NA;14.16774194;NA;NA;NA;12.39354839;NA;NA;9.943333333;NA;NA;NA;NA;7.161290323;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1987;NA;4;320;max;1;NA;17.10322581;NA;15.05806452;NA;NA;NA;12.92903226;NA;NA;10.30322581;NA;NA;NA;NA;7.516129032;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0.033;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1988;NA;4;320;max;1;NA;15.78387097;NA;14.42580645;NA;NA;NA;12.33870968;NA;NA;10.18333333;NA;NA;NA;NA;7.080645161;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.069;NA;NA;0.069;NA;NA;NA;NA;0.069;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1989;NA;4;320;max;1;NA;17.10645161;NA;15.23225806;NA;NA;NA;12.49677419;NA;NA;10.62258065;NA;NA;NA;NA;7.303225806;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0.033;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1990;NA;4;320;max;1;NA;17.38064516;NA;15.41935484;NA;NA;NA;13.00645161;NA;NA;11.25483871;NA;NA;NA;NA;7.45483871;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0.133;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1991;NA;4;320;max;1;NA;16.47741935;NA;14.99354839;NA;NA;NA;12.63870968;NA;NA;11.00645161;NA;NA;NA;NA;7.480645161;NA;NA;NA;NA;NA;NA;0.033;NA;0.033;NA;NA;NA;0;NA;NA;0.097;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1992;NA;4;320;max;1;NA;15.43870968;NA;13.98387097;NA;NA;NA;12.63548387;NA;NA;10.61612903;NA;NA;NA;NA;7.096774194;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.069;NA;NA;0.069;NA;NA;NA;NA;0.069;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1993;NA;4;320;max;1;NA;17.85806452;NA;16.40645161;NA;NA;NA;13.63548387;NA;NA;11.67419355;NA;NA;NA;NA;7.51;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;0.194;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1994;NA;4;320;max;1;NA;16.71290323;NA;15.76129032;NA;NA;NA;14.2483871;NA;NA;12.45806452;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.033;NA;NA;0;NA;NA;NA;NA;0.645;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1995;NA;4;320;max;1;NA;17.36774194;NA;15.33870968;NA;NA;NA;13.76451613;NA;NA;12.28387097;NA;NA;NA;NA;6.806666667;NA;NA;NA;NA;NA;NA;0.033;NA;0.033;NA;NA;NA;0.033;NA;NA;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1996;NA;4;320;max;1;NA;17.73225806;NA;16.17096774;NA;NA;NA;13.70645161;NA;NA;11.48064516;NA;NA;NA;NA;7.54516129;NA;NA;NA;NA;NA;NA;0.069;NA;0.167;NA;NA;NA;0.069;NA;NA;0.069;NA;NA;NA;NA;0.069;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1997;NA;4;320;max;1;NA;16.02580645;NA;14.38064516;NA;NA;NA;13.03225806;NA;NA;10.70645161;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.067;NA;0.033;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;0.258;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1998;NA;4;320;max;1;NA;19.77096774;NA;17.95483871;NA;NA;NA;15.16071429;NA;NA;12.04516129;NA;NA;NA;NA;5.767741935;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.097;NA;NA;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;1999;NA;4;320;max;1;NA;17.18064516;NA;15.78064516;NA;NA;NA;13.82903226;NA;NA;11.34193548;NA;NA;NA;NA;6.876666667;NA;NA;NA;NA;NA;NA;0.033;NA;0.033;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;0.161;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;2000;NA;4;320;max;1;NA;16.20322581;NA;15.67096774;NA;NA;NA;14.20967742;NA;NA;11.66129032;NA;NA;NA;NA;8.156666667;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.069;NA;NA;0.069;NA;NA;NA;NA;0.069;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;2001;NA;4;320;max;1;NA;14.9483871;NA;14.69354839;NA;NA;NA;NA;NA;NA;11.28709677;NA;NA;NA;NA;8.061290323;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;1;NA;NA;0;NA;NA;NA;NA;0.161;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;2002;NA;4;320;max;1;NA;15.5;NA;14.13225806;NA;NA;NA;12.88064516;NA;NA;10.82903226;NA;NA;NA;NA;7.864516129;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;2003;NA;4;320;max;1;NA;16.62903226;NA;15.5516129;NA;NA;NA;13.66451613;NA;NA;NA;NA;NA;NA;NA;8.509677419;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0.516;NA;NA;NA;NA;0.1;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;2004;NA;4;320;max;1;NA;15.62903226;NA;14.71290323;NA;NA;NA;12.93225806;NA;NA;11.14516129;NA;NA;NA;NA;7.822580645;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.069;NA;NA;0.069;NA;NA;NA;NA;0.069;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;2005;NA;4;320;max;1;NA;16.63870968;NA;15.80322581;NA;NA;NA;14.07096774;NA;NA;12.0516129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.033;NA;0.033;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;2006;NA;4;320;max;1;NA;15.36774194;NA;14.37419355;NA;NA;NA;12.03225806;NA;NA;10.41666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;2007;NA;4;320;max;1;NA;17.92580645;NA;17.01290323;NA;NA;NA;NA;NA;NA;11.79354839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.71;NA;NA;0;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;12;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;2008;NA;4;320;max;1;NA;16.70645161;NA;15.4483871;NA;NA;NA;13.34516129;NA;NA;11.36129032;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.069;NA;NA;0.069;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;2009;NA;4;320;max;1;NA;14.82903226;NA;14.03870968;NA;NA;NA;12.59032258;NA;NA;10.88333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;2010;NA;4;320;max;1;NA;15.05483871;NA;14.11612903;NA;NA;NA;12.2483871;NA;NA;9.99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
92;RHM;28586.txt;Tyukalinsk;55.86;72.2;2011;NA;4;320;max;1;NA;15.82258065;NA;15.02903226;NA;NA;NA;13.08709677;NA;NA;11.41290323;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;NA;0;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1980;NA;4;320;max;1;NA;NA;NA;NA;NA;NA;NA;12.87741935;NA;10.78148148;10.24516129;NA;8.323333333;NA;NA;7.04516129;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0.069;NA;0.129;0.069;NA;0.069;NA;NA;0.069;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1981;NA;4;320;max;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;1;NA;1;1;NA;1;NA;NA;1;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;1;0;1;1;0;1;0;0;1;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1982;NA;4;320;max;1;NA;NA;NA;NA;NA;NA;NA;14.16451613;NA;12.54516129;11.40967742;NA;9.03;NA;NA;7.596774194;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0;NA;0.036;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1983;NA;4;320;max;1;NA;NA;NA;NA;NA;NA;NA;14.68387097;NA;13.67419355;12.1;NA;9.54;NA;NA;8.022580645;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0;NA;0.032;0.032;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1984;NA;4;320;max;1;NA;NA;NA;NA;NA;NA;NA;13.80645161;NA;12.52580645;10.79333333;NA;8.89;NA;NA;7.658064516;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;0.069;NA;0.161;0.069;NA;0.069;NA;NA;0.069;NA;NA;NA;NA;NA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1985;NA;4;320;max;1;NA;18.08064516;NA;15.60967742;NA;NA;NA;13.3;NA;11.42258065;9.893548387;NA;8.233333333;NA;NA;6.912903226;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0.067;NA;NA;0.167;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1986;NA;4;320;max;1;NA;17.93870968;NA;15.89032258;NA;NA;NA;13.66129032;NA;11.99354839;10.70322581;NA;8.896666667;NA;NA;7.567741935;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1987;NA;4;320;max;1;NA;19.77419355;NA;17.26451613;NA;NA;NA;14.37096774;NA;12.73870968;11.10967742;NA;9.08;NA;NA;7.538709677;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1988;NA;4;320;max;1;NA;20.74516129;NA;17.87419355;NA;NA;NA;14.58387097;NA;13.03548387;11.51290323;NA;9.483333333;NA;NA;7.95483871;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.069;NA;0.069;0.069;NA;0.069;NA;NA;0.069;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1989;NA;4;320;max;1;NA;21.80322581;NA;19.01290323;NA;NA;NA;14.65806452;NA;12.96774194;11.86129032;NA;9.29;NA;NA;7.732258065;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0.033;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1990;NA;4;320;max;1;NA;20.38387097;NA;17.91290323;NA;NA;NA;14.07741935;NA;12.71935484;11.45483871;NA;9.556666667;NA;NA;7.690322581;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0.065;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1991;NA;4;320;max;1;NA;NA;NA;17.85483871;NA;NA;NA;14.22903226;NA;12.46774194;11.4;NA;9.49;NA;NA;7.874193548;NA;NA;NA;NA;NA;NA;0.667;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;0.032;NA;NA;NA;NA;NA;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1992;NA;4;320;max;1;NA;17.2516129;NA;15.12903226;NA;NA;NA;13.16774194;NA;12;10.6516129;NA;8.94;NA;NA;7.374193548;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.069;NA;0.069;0.069;NA;0.069;NA;NA;0.069;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1993;NA;4;320;max;1;NA;19.14516129;NA;17.14516129;NA;NA;NA;13.91935484;NA;12.53870968;11.37741935;NA;9.396666667;NA;NA;7.629032258;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0.036;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1994;NA;4;320;max;1;NA;17.83870968;NA;16.47096774;NA;NA;NA;14.1;NA;12.52903226;11.3;NA;9.343333333;NA;NA;7.751612903;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1995;NA;4;320;max;1;NA;18.77419355;NA;NA;NA;NA;NA;14.37096774;NA;12.77741935;11.71290323;NA;9.766666667;NA;NA;8.312903226;NA;NA;NA;NA;NA;NA;0.067;NA;0.333;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1996;NA;4;320;max;1;NA;18.13870968;NA;16.13225806;NA;NA;NA;13.27419355;NA;12.08064516;10.96451613;NA;NA;NA;NA;7.406451613;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.069;NA;0.069;0.069;NA;1;NA;NA;0.069;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1997;NA;4;320;max;1;NA;16.00322581;NA;14.51935484;NA;NA;NA;12.66774194;NA;11.47419355;10.37096774;NA;NA;NA;NA;7.4;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0;0;NA;1;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1998;NA;4;320;max;1;NA;20.10967742;NA;17.77741935;NA;NA;NA;15.71612903;NA;13.69032258;12.23870968;NA;NA;NA;NA;7.880645161;NA;NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;0;NA;0.032;0;NA;1;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;1999;NA;4;320;max;1;NA;19.27419355;NA;17.14193548;NA;NA;NA;14.21612903;NA;12.69032258;11.49354839;NA;9.433333333;NA;NA;7.974193548;NA;NA;NA;NA;NA;NA;0.032;NA;0.033;NA;NA;NA;0;NA;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;RHM;28588.txt;Nazyvaevsk;55.56;71.36;2000;NA;4;320;max;1;NA;18.59354839;NA;16.57419355;NA;NA;NA;14.49677419;NA;12.83548387;11.59677419;NA;9.546666667;NA;NA;8.041935484;NA;NA;NA;NA;NA;NA;0.069;NA;0.069;NA;NA;NA;0.069;NA;0.069;0.069;NA;0.069;NA;NA;0.069;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
